decision	pevnosť
decision	rozhodovanie
decision	rozhodnúť
decision	možnosti
decision	rozhodovací
decision	rozhodnutie
decision	uznesenie
decision making	rozhodovanie
decisive	rozhodujúci
decisive	rozhodný
decisive	presvedčivý
decisive	konečný
decisive	smerodajný
decisive	nepopierateľný
decisive	rázny
decisive	energický
decisive	pevný
decisive	odhodlaný
decisiveness	rozhodnosť
decisiveness	presvedčivosť
decisiveness	ráznosť
decisiveness	pevnosť
deck	doska
deck	sada
deck	súbor
deck	poschodie
deck	paluba
deck	pokrytie
deck	doskový
deck	kryť
deck	pokryť
deck chair	lehátko
deck out	vyzdobiť
deck out	vyparádiť
decker	zahusťovač
declaim	recitovať
declaim	deklamovať
declaim	prednášať
declaim	rečniť
declaim	horliť
declaim	búriť
declamation	deklamovanie
declamation	deklamácia
declamation	recitácia
declamatory	deklamačný
declamatory	recitačný
declamatory	rečnícky
declamatory	frázovitý
declarable	deklarovateľný
declaration	vyhlásenie
declaration	tvrdenie
declaration	deklarácia
declaration	oznámenie
declaration	ohlásenie
declaration	prehlásenie
declaration	uverejnenie
declaration	popis
declaration	žaloba
declarative	deklaratórny
declarative	vysvetľujúci
declarative	prehlasujúci
declarative	deklaratívny
declarative	oznamovací
declarative sentence	deklarácia
declaratory	výslovný
declaratory	určitý
declaratory	prehlasovací
declaratory	deklarátorny
declaratory	zisťovací
declaratory	vysvetľujúci
declare	precliť
declare	vycliť
declare	prehlasovať
declare	hlásiť
declare	deklarácia
declare	ohlásiť
declare	vyhlásiť
declare	tvrdiť
declare	deklarovať
declare	oznámiť
declare	objasniť
declare	prehlásiť
declared	otvorený
declared	zjavný
declared	netajený
declassification	sprístupnený
declassification	odtajnenie
declassify	odtajniť
declassify	sprístupniť
declassify	zverejniť
declension	skloňovanie
declension	sklesnutý
declension	poklesnutý
declension	úpadok
declension	odklon
declension	odchýlka
declension	sklon
declension	deklinácia
declination	sklonenie
declination	zohnutie
declination	deklinácia
declination	skon
declination	odmietnutie
decline	klesnúť
decline	znehodnotiť
decline	ubúdať
decline	chátrať
decline	skloňovať
decline	chabnúť
decline	ochabovať
decline	zohnúť
decline	rozpad
decline	rozklad
decline	svah
decline	zhoršenie
decline	úbytok
decline	znehodnocovať
decline	odmietnutie
decline	odmietnuť
decline	klesať
decline	upadať
decline	ubúdanie
decline	klesanie
decline	pokles
decline	úpadok
decline	neprijať
decline	protestovať
decline	slabnúť
decline	ohnúť
declinometer	deklinometer
declivitous	zvažujúci
declivitous	príkry
declivity	svah
declutch	odpojovať
declutch	rozpojiť
decoct	vyvariť
decoct	zvariť
decoct	skoncentrovať
decoction	vyvarenie
decoction	koncentrácia
decoction	dekokcia
decoction	vývar
decoction	odvar
decoction	dekokčný
decode	dekódovať
decode	rozlúštiť
decode	dešifrát
decode	dekóduj
decode	dešifrovať
decoder	dekóder
decoder	dešifrant
decoder	dekódovač
decoder	dekodér
decoder	dekódovací
decoding	dekódovanie
decoding	dešifrovanie
decoding	vyhodnocovací
decoding	dešifrovací
decoke	dekarbonizovať
decollate	oddeľovať
decollate	separovať
decolonization	dekolonizácia
decolonize	dekolonizovať
decolor	odfarbiť
decolour	odfarbiť
decolourize	odfarbiť
decomposable	rozložiteľný
decompose	analyzovať
decompose	zničiť
decompose	rozobrať
decompose	hniť
decompose	tlieť
decompose	rozložiť
decompose	rozkladať
decompose	zhniť
decomposition	rozklad
decomposition	dekompozícia
decomposition	rozkladanie
decomposition	rozpad
decomposition	rozloženie
decomposition	rozdelenie
decomposition	rádiolýza
decomposition	rozkladný
decompress	rozbaliť
decompress	dekomprimovať
decompression	dekompresia
deconsecrate	sekularizovať
deconsecrate	odsvätiť
decontaminate	asanovať
decontaminate	odmoriť
decontamination	dekontaminácia
decontamination	odmorovací
decontamination	odmorenie
decor	výzdoba
decor	výprava
decor	dekor
decor	ozdoba
decorate	maľovať
decorate	ozdobiť
decorate	vykrášliť
