power	účinnosť
power	prenikavosť
power	kapacita
power	sila
power	výkonnosť
power	potenciál
power	splnomocnenie
power	strojový
power	silový
power	potenčný
power	energetický
power	mocninový
power	sieťový
power	hnací
power	napájací
power	koncový
power	výkonový
power	motorový
power	stratový
power	rámový
power	moc
power	právomoc
power	kompetencia
power	elektrina
power hammer	buchar
power station	elektráreň
powered	motorový
powered	poháňaný
powered	aktívny
powerful	výkonný
powerful	vysokovýkonný
powerful	mocný
powerful	vládny
powerful	silný
powerhouse	elektráreň
powerless	bezmocný
powerless	jalový
practicable	použiteľný
practicable	upotrebiteľný
practicable	dosiahnuteľný
practicable	možný
practicable	schodný
practicable	prístupný
practicable	reálny
practicable	otvárateľný
practical	praktický
practice	cvik
practice	skúsenosť
practice	zvyk
practice	postup
practice	vykonávanie
practice	upotrebenie
practice	klientela
practice	praktizovať
practice	prax
practice	zvyklosť
practice	praktika
practician	praktik
practise	praxovať
practise	precvičiť
practise	praktikovať
practise	konať
practise	vykonávať
practise	trénovať
practitioner	praktik
practitioner	profesionál
practitioner	odborník
pragmatic	pragmatický
pragmatic	účelný
pragmatical	pragmatický
pragmatical	účelný
pragmatics	pragmatika
pragmatism	pragmatizmus
prairie	prériový
praise	pochvala
praise	chvála
praise	chváliť
pram	pramica
pram	podhonový
praseodymium	prazeodým
praseodymium	praseodym
prawn	garnát
praxis	užívanie
praxis	prax
prayer	prosba
prayer	žiadosť
prayer	žiadateľ
Pre-Raphaelite	preraffaelista
pre-emption	napojenia
preacher	kazateľ
preamble	preambula
preamble	predhovor
preamble	úvod
preamble	predslov
prebend	obročie
prebend	benefícium
prebend	prebenda
precarious	neistý
precarious	nezaručený
precarious	pochybný
precarious	zúfalý
precarious	povážlivý
precarious	nebezpečný
precarious	riskantný
precarious	chúlostivý
precast	prefabrikovaný
precatory	prosebný
precaution	bdelosť
precaution	prevencia
precaution	bezpečnostný
precaution	opatrnosť
precaution	obozretnosť
precaution	ostražitosť
precautional	zisťovanie
precautionary	varovný
precautionary	bezpečnostný
precautionary	preventívny
precede	predchádzať
precedence	poradie
precedence	nadradenosť
precedence	priorita
precedence	prednosť
precedence	prednostný
precedence	prioritný
precedent	precedens
precedent	predchádzajúci
precedent	predošlý
precedential	precedenčný
precedential	prednostný
preceding	uprednostnenie
preceding	nadradenie
precept	nariadenie
precept	predpis
precept	príkaz
precept	rozkaz
prechlorination	prechlórovanie
precinct	okrsok
precious	drahé
precious	cenná
precious	cenné
precious	drahý
precious	drahocenný
precious	cenný
precipice	priepasť
precipice	zráz
precipitant	zrážadlo
precipitate	zrazenina
precipitate	precipitát
precipitate	zrážať
precipitating	zrážací
precipitation	precipitácia
precipitation	vyzrážanie
precipitation	zrážkový
precipitation	zrážanie
precipitation	zrazenie
precipitation	vylučovanie
precipitation	zrážka
precipitation	zrážky
precipitator	zrážač
precise	určitý
precise	presný
precise	precízny
precise	korektný
precise	puritánsky
precise	absolútny
precise	správny
precise	jasný
precise	zreteľný
precise	pravý
precision	presnosť
precision	správnosť
precision	približovací
precision	nadväzovací
preclude	vylúčiť
preclude	znemožňovať
preclude	zabrániť
preclude	zamedziť
preclusion	vylúčenie
preclusion	zamedzenie
preclusion	zabránenie
preclusive	znemožňujúci
preclusive	preventívny
precook	predvariť
precooked	hotový
precooled	prechladený
precursor	podkmit
precursor	predchodca
predate	antendatovanie
predate	antendatovať
predecessor	predchodca
predecessor	predok
predecessor	predchádzajúci
predetermination	odhad
predetermination	prognóza
predetermination	predbežný
predetermination	výpočet
predetermination	predurčenie
predetermine	predurčiť
predetermined	nastavený
predicate	predikát
