break	odsekový
break	zlomený
break	prerušovací
break	drviť
break	deliť
break	roztrhnúť
break	rozoberať
break	roztrhať
break	rozbiť
break	ulomiť
break	zlom
break	zrútenie
break	prestávka
break	prerušiť
break	rozpadnúť
break	zľava
break	diskont
break down	strhnúť
break down	predvalcovať
break down	rozložiť
break down	predkovať
break down	rozmeniť
break down	zrúcať
break down	rozpis
break down	zlomiť
break down	analyzovať
break down	spísať
break down	rozpísať
break in	vlámanie
break loose	utiecť
break of day	úsvit
break off	odlomiť
break off	zastaviť
break off	ukončiť
break off	prerušiť
break open	vylomiť
break open	vypáčiť
break out	prepuknúť
break through	prelom
break through	preniknúť
break through	preraziť
break through	pretaviť
break up	ukončiť
break up	skončiť
break-in	prerušenie
breakable	rozbitný
breakable	krehký
breakage	rozbitie
breakage	zlomenie
breakage	pretrhnutie
breakage	prietrhovosť
breakage	trieštivosť
breakage	rúbanie
breakage	prietrh
breakage	lom
breakage	deštrukcia
breakage	zbíjanie
breakage	zlom
breakaway	únik
breakaway	útek
breakaway	odtrhnutie
breakaway	odštiepenie
breakdown	zrútenie
breakdown	rozklad
breakdown	výhas
breakdown	prebitie
breakdown	nehoda
breakdown	hnitie
breakdown	rozpad
breakdown	podrobný
breakdown	prerazový
breakdown	havarijný
breakdown	poruchový
breakdown	havária
breakdown	porucha
breakdown	výpadok
breakdown	bankrot
breakdown	prerušenie
breakdown	rozpis
breakdown	špecifikácia
breakdown	rozčlenenie
breaker	prerušovač
breaker	drvič
breaker	vypínač
breaker	istič
breaker	lámač
breaker	lámací
breakfast	raňajky
breakfast	raňajkovať
breaking	rozvrstvenie
breaking	rozkrájanie
breaking	vypínanie
breaking	pretrhnutie
breaking	vypadnutie
breaking	rozrážanie
breaking	medza
breaking	zbíjanie
breaking	rozrážací
breaking	poistkový
breaking	tržný
breaking	predvalcovací
breaking	zlomenie
breaking	rozbitie
breaking and entering	vlámanie
breakneck	krkolomný
breakout	prepuknutie
breakout	odbočenie
breakthrough	prielom
breakthrough	pokrok
breakthrough	prieraz
breakthrough	prekážka
breakthrough	prebitie
breakup	rozklad
breakup	vymiznutie
breakup	výlom
breakup	rozlomiť
breakup	rozbíjať
breakwater	vlnolam
breakwater	mólo
breast	prs
breast	prsia
breast	hruď
breast	výstelka
breast	odhŕňačka
breast	čelba
breast	prsný
breast	väzový
breast	náprsný
breast	prsník
breastwork	predprseň
breastwork	parapet
breastwork	záprsnica
breastwork	zábradlie
breath	dych
breath	dýchanie
breath	závan
breath	náznak
breath	vdych
breath	výdych
breathe	dýchať
breather	odvzdušňovač
breather	vetrač
breathing	dýchanie
breathing	odvzdušnenie
breathing	odplynenie
breathing	odvzdudšňovanie
breathing	dýchací
breathless	zadychčaný
breathless	udychčaný
breathtaking	úchvatný
breccia	brekcia
breech	zadok
breed	vychovávať
breed	plemeno
breed	rasa
breed	druh
breed	rodiť
breed	typ
breed	chovať
breed	pestovať
breed	plodiť
breeder	chovateľ
breeder	šľachtiteľ
breeding	vychovanie
breeding	výchova
breeding	plodenie
breeze	vánok
breeze	škvára
breeze	strečok
breeze	ovad
breeze	vietor
breeze	vetrík
breeze	škvarový
breezy	žoviálny
breezy	svieži
brethren	súrodenci
Breton	bretónčina
Breton	bretónsky
breve	výnos
breve	nariadenie
brevet	patent
brevet	dekrét
brevet	diplom
brevity	stručnosť
brevity	krátkosť
brew	varenie
brew	várka
brewer	sládok
brewer	pivovarník
brewer	pivovarský
brewery	pivovar
brewing	varenie
brewing	várka
brewing	mladinový
brewing	pivovarský
bribable	podplatný
bribable	podkupný
bribe	úplatok
bribe	podplácať
bribe	korumpovať
