floating	pojazdný
floating	okružný
floating	plávanie
floating	zavodňovanie
floating	plavákový
floating	strhávací
floating	pontónový
floating	samonastavovací
floating	samonastaviteľný
floating	voľný
floating	otočný
floating	neuzemnený
floating	odpojený
flocculate	vločkový
flocculate	vločkovať
flocculation	flokulácia
flock	kŕdeľ
flock	stádo
flock	zástup
flock	spústa
flock	povedeň
flock	hromada
flock	zaplniť
flock	chumáč
flock	vločka
flock	naplniť
flock	semišovať
flock	záplava
flock	rozvodnenie
flock	príliv
flock	povodňový
flock	zavodňovací
flock	zátopový
floe	kryha
flog	bičovať
flog	šľahať
flog	trepať
flog	trestať
flog	potrestať
flog	narezať
flog	biť
flog	plieskať
flog	klepať
flog	rachotiť
flog	vybičovať
flog	štvať
flog	vyčerpať
flog	streliť
flog	napáliť
flog	pobiť
flog	vyplatiť
flogging	bičovanie
flood	zaplaviť
flood	príliv
flood	zátopa
flood	príval
flood	prúd
flood	potopa
flood	more
flood	zatopiť
flood	rozvodniť
flood	pretiecť
flood	pretekať
flood	stúpať
flood	tiecť
flood	krstiť
flood	záplava
flood	povodeň
flood tide	príliv
flooded	rozvodnený
flooding	zahltenie
flooding	zátopový
floor	poschodie
floor	dlážka
floor	dno
floor	podlažie
floor	premôcť
floor	podlaha
floor	poslucháči
floor	členovia
floor	členstvo
floor	ihrisko
floor	podložie
floor	štúdio
floor	ateliér
floor	znemožniť
floor	tancovať
floor	zošliapnuť
floor	polička
floor	pošva
floor	obzor
floor	spodok
floor	sieň
floor	parketa
floor	mostovka
floor	podlahový
floor	náplňový
floor	spodný
floor	podobzorový
floor	dnový
floor	poschodový
floor	mzda
floor	zaokrúhliť
floor	plénum
floor	poslucháčstvo
flooring	podlaha
flop	neúspešný
flop	prepadák
flop	plieskať
flop	mávať
flop	letieť
flop	buchnúť
flop	prepadnúť
flop	vybuchnúť
flop	zhorieť
flop	plesknutie
flop	žblnknutie
flop	pád
flop	prepadnutie
flop	fiasko
flop	padavka
flop	zapadák
flop	flop
flop	rovno
flop	priamo
floppy	pružný
floppy	mäkký
floppy	poddajný
floppy	nepevný
floppy	vlažný
floppy disk	disketa
flora	flóra
flora	rastlinstvo
flora	vegetácia
flora	kvetena
florid	kvetnatý
florid	kvitnúci
florid	prezdobený
florid	okázalý
florid	honosný
floridity	kvetnatosť
florist	kvetinárka
flotation	flotácia
flotation	flotačný
flounce	volánik
flounce	poskakovať
flounce	trhnutie
flounce	šklbnutie
flounce	trhavo
flounce	prudko
flounce	kŕčovito
flounder	tápať
flounder	zmietanie
flounder	potácanie
flour	múka
flour	prášok
flour	posypať
flour	zasypať
flour	rozomlieť
flour	múčka
flour	múčny
flourish	prosperovať
flourish	kvitnúť
flourish	mávať
flourish	ozdoba
flourish	fanfáry
flourish	prekvitať
flourish	prospievať
flourish	hroziť
flourish	ozdobiť
flourish	mávnutie
flourish	zamávanie
flourish	okázalosť
flourish	pýcha
flourish	fráza
flourish	kučera
flourish	ozdôbka
flourish	fanfára
flourish	tuš
flourish	figúra
flourishing	kvitnúci
flourishing	ozdobný
flourishing	prosperujúci
flourishing	úspešný
flourishing	vykvitajúci
floury	pomúčený
floury	zamúčený
floury	múčnatý
flout	bagatelizovať
flout	opovrhovať
flout	znižovať
flout	výsmech
flow	prúd
flow	tiecť
flow	prúdiť
flow	visieť
flow	plynúť
flow	obiehať
flow	prýštiť
flow	pretiecť
