transit	prechod
transition	prechod
transition	prechodný
transition	premena
transition	zmena
transition	prechodná
transition	prechodné
transition	zvrat
transition	preskok
transition	odraz
transition	prevodný
transition	prechodový
transitional	prechodný
transitional	prechodový
transitional	nestacionárny
transitive	prechodný
transitory	nestály
transitory	krátkodobý
transitory	prechodný
transitory	dočasný
translatable	preložiteľný
translate	posunovať
translate	preložiť
translate	interpretovať
translate	vyložiť
translate	vysvetliť
translate	prepísať
translate	prerozprávať
translate	prerobiť
translate	prešiť
translate	kódovať
translate	prekladať
translate	tlmočiť
translation	premiestenie
translation	prenos
translation	posuv
translation	translačný
translator	prekladač
translator	prekladateľ
translator	prekladateľka
transliterate	prepísať
transliterate	prepisovať
transliterate	prekódovať
translucency	priesvitnosť
translucent	priehľadný
translucent	zakalený
translucent	priesvitný
transmission	prenášanie
transmission	odovzdávať
transmission	odkazovať
transmission	prenášať
transmission	vysielanie
transmission	transmisia
transmission	doručiť
transmission	dopravovať
transmission	prestup
transmission	prenos
transmission	prevodovka
transmission	prevod
transmission	translácia
transmission	dosah
transmission	postup
transmission	prechod
transmission	rozsah
transmission	transmisný
transmission	napájací
transmission	vysielací
transmission	diaľkový
transmission	prechodový
transmission	prenosový
transmission	dedenie
transmit	vykonať
transmit	zaslať
transmit	prevádzať
transmit	prepúšťať
transmit	poslať
transmit	predať
transmit	prestúpiť
transmit	doručiť
transmit	preniesť
transmit	vysielať
transmit	prenášať
transmit	prenos
transmit	odovzdať
transmit	previesť
transmittance	prenos
transmittance	priepustnosť
transmitted	prenášaný
transmitted	odovzdávaný
transmitter	vysielačka
transmitter	mikrofón
transmitter	vysielač
transmitting	vysielací
transmitting	prenášaný
transmitting	prenášací
transmitting	prenosový
transmutation	transmutácia
transmutation	premena
transmute	premeniť
transmute	pretvárať
transom	priečka
transom	vetráčik
transonic	prechodový
transparency	diapozitív
transparency	transparencia
transparency	priehľadnosť
transparency	transparentnosť
transparent	prehľadný
transparent	jasný
transparent	čistý
transparent	priesvitný
transparent	priezračný
transparent	priehľadný
transparent	transparentný
transpiration	transpirácia
transpiration	odparenie
transpire	vysvitnúť
transplant	presádzať
transplant	presadiť
transplant	presídľovať
transplant	sadenica
transplanter	pikírovačka
transplanting	presádzanie
transplanting	škôlkovací
transport	dopravovať
transport	deportovať
transport	prevoz
transport	doviezť
transport	prevážať
transport	dopraviť
transport	prepraviť
transport	zasielať
transport	transportovať
transport	uchvátiť
transport	strhnúť
transport	nadchnúť
transport	posuv
transport	prívod
transport	posúvať
transport	priviesť
transport	transport
transport	prenos
transport	dopravník
transport	transportný
transport	prevodový
transport	prepravovať
transport	doprava
transport	preprava
transportation	prevoz
transportation	transport
transportation	dopravný
transportation	doprava
transportation	preprava
transportation	deportácia
transporter	transportér
transporter	dopravník
transpose	previesť
transpose	prekladať
transpose	prevádzať
transpose	premiesťovať
transpose	premiestiť
transpose	transponovať
transpose	premiestňovať
transposed	transponovaný
transposed	krížový
transposition	premiestňovanie
transposition	križovanie
transposition	premiesťňovanie
transposition	vykrižovanie
transposition	transpozícia
transship	prekladať
transship	preložiť
transship	prekladanie
transship	preloženie
transshipment	prekládkový
transshipment	prekladací
transubstantiation	transubstanciácia
transuranic	transuránový
transversal	priebežný
transversal	priečny
transversal	priečka
transversal	transverzála
transverse	priečny
transverse	naprieč
transverse	priečne
transverse	ohyb
transverse	čelný
transverse	reálny
trap	zachycovať
trap	odlučovať
trap	koč
trap	brička
trap	osídlo
trap	klepec
trap	nástrahy
trap	trik
trap	lesť
trap	záloha
trap	sifón
trap	lapač
