advancing	približovanie
advancing	urýchľovanie
advantage	prospech
advantage	úžitok
advantage	účelnosť
advantage	výhoda
advantage	prednosť
advantage	zisk
advantage	profitovať
advantageous	výhodný
advection	advekcia
advent	advent
advent	príchod
Advent	advent
adventitious	náhodný
adventitious	vedľajší
adventitious	získaný
adventitious	náhodilý
adventure	dobrodružstvo
adventure	špekulácia
adventurer	dobrodruh
adventurer	hochštapler
adventurous	dobrodružný
adverb	príslovka
adverb	adverbium
adverbial	príslovečný
adverbial	príslovkový
adverbial	príslovková
adverbial	príslovkové
adversary	protivník
adversary	odporca
adversary	nepriateľ
adverse	bezprávny
adverse	nepriateľský
adverse	adverzný
adverse	škodlivý
adverse	opačný
adverse	nepriaznivý
adverse	pasívny
adverse	protikladný
adversity	nešťastie
advert	poukázať
advertise	oznámiť
advertise	publikovať
advertise	vyhlásiť
advertise	upozorniť
advertise	uverejniť
advertise	propagovať
advertise	inzerovať
advertise	poradiť
advertise	informovať
advertise	zverejniť
advertisement	inzerát
advertisement	oznámenie
advertisement	reklama
advertisement	propagácia
advertisement	správa
advertiser	inzerent
advertising	reklamný
advertising	propagačný
advertising	reklama
advertising	propagácia
advertising	inzercia
advertising	nábor
advertising	reklamná
advertising	reklamné
advertising	propagačná
advertising	propagačné
advertising	publicita
advice	porada
advice	oznam
advice	oznámenie
advice	rady
advice	poučenie
advice	oznámiť
advice	avizovať
advice	poradiť
advice	poučiť
advice	pokyn
advice	návesť
advice	návestný
advice	avízový
advice	rada
advice	správa
advice	avízo
advice	informácia
advice	návestie
advice	názor
advice	posudok
advisable	vhodný
advisable	účelný
advisable	doporučiteľný
advisable	účelná
advisable	účelné
advisable	vhodná
advisable	vhodné
advise	poradiť
advise	varovať
advise	oznamovať
advise	avizovať
advise	oznámiť
advise	odporučiť
advise	radiť
advise	posudzovať
advise	povzbudiť
advise	informovať
advise	oboznámiť
advised	oznámiť
advised	uvážený
advised	posúdený
advisedly	zámerne
advisement	úvaha
advisement	posúdenie
advisement	konzultácia
advisement	porada
adviser	poradca
adviser	znalec
adviser	školiteľ
advisor	poradca
advisor	znalec
advisory	pomocný
advisory	pomocná
advisory	pomocné
advisory	poradenská
advisory	poradenské
advisory	konzultatívny
advisory	poradný
advisory	odporúčajúci
advisory	poradenský
advisory	riadiaci
advisory service	poradňa
advocacy	obhajoba
advocacy	obhajovanie
advocacy	advokácia
advocate	zástanca
advocate	hlásať
advocate	hájiť
advocate	obhajovať
advocate	podporovať
advocate	odporúčať
advocate	advokát
advocate	obhajca
advocate	pomocník
advocate	poradca
adze	tešlica
aeolian	eolický
aerate	prevzdušniť
aerate	prevetrávať
aerate	skypriť
aerate	vetrať
aerated	prevzdušnený
aeration	prevzdušňovanie
aeration	vetranie
aeration	ventilácia
aeration	zvetrávanie
aerator	aerátor
aerial	vzdušný
aerial	letecký
aerial	anténa
aerial	vonkajší
aerial	závesný
aerial	anténový
aeriform	plynný
aerobic	aerobic
aerobic	aerobik
aerodrome	letisko
aerodrome	letiskový
aerodynamic	aerodynamický
aeronaut	letec
aeronautical	leteckonavigačný
aeronautics	letectvo
aeroplane	lietadlo
aeroplane	letúň
aerosol	aerosól
aesthete	estét
aesthete	estétka
aesthetic	umelecky
aesthetic	pôsobivo
aesthetic	krásny
aesthetic	estetické
aesthetic	krásne
aesthetic	účinne
aesthetic	estetická
aesthetic	krásna
aesthetic	estetický
aesthetics	estetika
afar	zďaleka
afar	ďaleko
afar	diaľava
affable	vľúdny
affair	obchod
affair	udalosť
affair	záležitosti
affair	záležitosť
affair	aféra
affair	vec
affairs	veci
affairs	záležitosti
affect	pôsobiť
affect	postihnúť
