tapping	odpichový
tapping	vibrujúci
tapping	vypúšťací
tapping	závitorezný
tapping	prepichovací
tapping	hlavný
tapping	odpočúvanie
taproom	výčap
tar	dechtovať
tar	asfalt
tar	smoliť
tar	zašpiniť
tar	námorník
tar	decht
tar	dechtový
tar	vysmoliť
taradiddle	kec
taradiddle	kecať
taradiddle	tárať
tarantism	tarantizmus
tarantula	tarantula
tarboosh	fez
tardiness	pomalosť
tardy	oneskorený
tardy	váhavý
tardy	pomalý
tardy	nepresný
tardy	lenivý
tare	kúkoľ
tare	tara
target	cieľ
target	antikatóda
target	zamerať
target	nastreľovať
target	cieľový
target	terč
target	terčík
target	target
target	terčový
target	zasiahnutý
tariff	poplatok
tariff	cenník
tariff	tarifný
tariff	tarifa
tariff	sadzba
tariff	clo
tariff	sadzobník
tarn	pleso
tarn	jazierko
tarnish	zakalenie
tarnish	škvrna
tarnish	poškvrniť
tarnish	poškvrna
tarnish	matnosť
tarnish	matniť
tarpaulin	námorník
tarpaulin	celtovina
tarradiddle	kec
tarradiddle	táraj
tarry	čakať
tarry	počkať
tarry	ostávať
tarry	smolnatý
tarry	umazaný
tarry	zostávať
tarry	váhať
tarry	pobyt
tarry	smolový
tarry	dechtový
tarsus	chodidlo
tart	kyslý
tart	prostitútka
tart	ostrý
tart	hrdzavý
tart up	vyfintiť
tartan	tartan
tartan	tartanový
Tartar	tatárčina
tartar	divoch
tartar	vínan
tartar	tatarský
Tartarean	pekelný
tartaric	vínny
Tartarus	podsvetie
tartlet	koláčik
tartlet	tortička
tartness	ostrosť
tartness	jedovatosť
tartrate	vápenatý
task	zaťažovať
task	zaťažiť
task	robota
task	povinnosť
task	úloha
task	problém
task	práca
task	dielo
task	zamestnať
task	úkolový
taskmaster	majster
taskmaster	strážca
taskmaster	dozorca
taskmaster	plantážnik
tassel	záložka
tassel	vytrhávať
tassel	chochol
tassel	strapec
tassel	vláknina
taste	vkus
taste	chuť
taste	chutiť
taste	okúsiť
taste	ochutnať
taste	takt
taste	kúsok
taste	vychutnávať
taste	sklon
taste	sympatia
taste	náklonnosť
taste	predstava
taste	náznak
taste	chutnať
taste	koštovať
taste	záľuba
taste	štýl
taste	skúška
taste	vnímať
taste	ochutnávať
tasteful	vkusný
tasteful	chutný
tasteful	estetický
tasteful	slušný
tastefulness	taktnosť
tasteless	nevkusný
tasteless	netaktný
tasteless	nechutný
tastelessness	netaktnosť
taster	pohárik
taster	pipeta
taster	ochutnávač
tastily	elegantne
tasting	ochutnávanie
tasty	chutný
tat	poník
Tatar	tatárske
Tatar	tatárska
Tatar	tatársky
tatter	handra
tatter	franforec
tatter	zdrap
tatterdemalion	otrhanec
tatterdemalion	trhan
tattle	táraniny
tattle	klebetiť
tattle	klebeta
tattle	tárať
tattle	škrabať
tattle	rozniesť
tattler	klebetník
tattler	táraj
tattler	udavač
tattler	budík
tattoo	tetovanie
tattoo	tetovať
tattoo	klopať
tattoo	bubnovanie
tattoo	bubnovať
tattoo	vytetovať
tatty	rohož
tatty	neporiadny
tatty	rozodraný
tatty	chatrný
tatty	lacný
taunt	úštipok
taunt	výčitka
taunt	posmešok
taunt	vytýkať
taunt	vyčítať
taunt	dohnať
taunt	výsmech
taunt	vysokánsky
taunting	posmešný
taunting	sarkastický
taupe	tmavošedý
taupe	šedohnedý
taurine	býčí
taurine	taurín
taut	napnutý
taut	napätý
taut	pripravený
taut	čistý
taut	uprataný
taut	presný
taut	pevný
tauten	napnúť
tauten	natiahnuť
tauten	načiahnuť
tautness	napätie
tautness	napätosť
tautology	tautológia
