treatment	opracúvanie
treatment	ošetrenie
treatment	narábanie
treatment	poradne
treatment	spracúvanie
treatment	upravovanie
treatment	režim
treatment	zaobchádzanie
treatment	postup
treatment	spracovanie
treatment	úprava
treatment	liečba
treatment	ošetrovanie
treaty	vyjednávanie
treaty	zmluvný
treaty	dohoda
treaty	zmluva
treble	strojnásobňovať
treble	trojnásobok
treble	strojnásobiť
treble	soprán
treble	diskant
treble	strojnásobovať
treble	trojnásobný
treble	trojitý
tree	stromček
tree	šibenica
tree	kríž
tree	rodokmeň
tree	kopyto
tree	strom
tree	strom
tree	stromový
tree	hrúbkový
tree	rozvestvený
tree	hmotový
tree	stromčekový
trefoil	ďatelina
trefoil	trojlist
trek	putovanie
trek	putovať
trek	sťahovanie
trellis	mreža
trellis	špalier
trellis	pletivo
trellis	mrežovina
trellis	mrežovaný
trellis	mrežový
tremble	chvenie
tremble	triaška
trembling	chvenie
trembling	chvejivý
tremendous	strašný
tremendous	obrovský
tremendous	hrozný
tremendous	náramný
tremendous	úžasný
tremolite	tremolit
tremor	záchvev
tremor	vzrušenie
tremulous	plachý
tremulous	bojazlivý
trench	vykopať
trench	kopať
trench	zákop
trench	jarok
trench	priekopa
trench	narušiť
trench	narúšať
trench	ryha
trench	zárez
trench	drážka
trench	žľab
trench	priekopový
trench	ryhový
trenchant	britký
trenchant	ostrý
trenchant	prudký
trenchant	rázny
trencher	doska
trend	tendencia
trend	zameranie
trend	smer
trend	trend
trend	vývoj
trend	sklon
trepidation	znepokojenie
trepidation	nepokoj
trepidation	chvenie
trespass	porušenie
trespass	porušovať
trespass	delikt
trespass	nadužiť
trespass	nadužívať
trespass	priestupok
trespass	previnenie
trespass	prekročiť
trespass	prestúpiť
trespass	zneužívať
trespasser	vinník
trespasser	páchateľ
trespasser	previnilec
tress	kučera
tress	vrkoč
trestle	podstavec
trestle	stojan
trestle	statív
trestle	koza
triad	triáda
trial	pojednávanie
trial	skúška
trial	pokus
trial	rokovanie
trial	skúšobný
trial	vyskúšanie
trial	experiment
trial	test
trial	ukážka
trial	vzor
trial	vzrast
trial	trápenie
trial	utrpenie
trial	zápas
trial	otrava
trial	sužovanie
trial	skúšanie
trial	meranie
trial	pokusný
trial	prevádzkový
trial	proces
triangle	trojuholník
triangle	trojhran
triangle	triangel
triangle	trojuholníkový
triangular	trojhranný
triangular	trojrohý
triangular	trojstranný
triangular	trojuholníkový
triangulation	triangulácia
triangulation	triogonometrický
tribal	kmeňový
tribe	rod
tribe	čeľaď
tribe	partia
tribe	banda
tribe	kasta
tribesman	príbuzný
tribesman	súkmeňovec
tribromomethane	bromoform
tribromomethane	tribrómmetán
tribulation	utrpenie
tribulation	kríž
tribulation	trápenie
tribunal	senát
tribunal	tribunál
tribunal	súd
tribune	tribún
tribune	tribúna
tribune	rečnište
tribune	tribúnový
tribune	tribúnová
tribune	tribúnové
tributary	poplatník
tributary	poplatný
tributary	poddaný
tributary	prítokový
tributary	podriadený
tributary	pobočný
tributary	vedľajší
tributary	spádový
tributary	bočný
tributary	prítok
tribute	hold
tribute	pocta
tribute	poplatok
tribute	daň
tribute	príspevok
trice	okamžite
trichloride	trichlorid
trichloroethane	trichlóretán
trichloroethylene	trichloretylén
trichloromethane	chloroform
trichloromethane	trichlórmetán
trichromatic	trojfarebný
trick	trik
trick	úskok
trick	lesť
trick	podviesť
trick	podvod
trick	klam
trick	návyk
trick	zvláštnosť
trick	natiahnuť
trick	oklamať
trick	podfuk
trick	švindeľ
trick	vtip
trick	sranda
trick	zábava
trick	darebnosť
