evidence	informácia
evidence	dôkaz
evidence	dôkazy
evidence	doklad
evidence	svedectvo
evidence	istota
evidence	svedok
evidence	dokázať
evidence	dosvedčiť
evidence	evidencia
evidence	dokazovať
evidence	dosvedčovať
evident	zjavný
evident	zjavne
evident	jasný
evident	zrejmý
evident	zrozumiteľný
evident	pochopiteľný
evident	zreteľný
evident	nezvratný
evident	očividný
evidential	dokazujúci
evidentiary	preukazný
evidentiary	dôkazný
evidentiary	dokazujúci
evidently	samozrejme
evidently	zreteľne
evidently	očividne
evil	zlý
evil	hriech
evil	zlo
evil	nešťastie
evil-minded	zlomyseľný
evil-minded	zlovoľný
evil-minded	oplzlý
evince	osvedčiť
evince	ukazovať
evince	javiť
evocation	vyvolanie
evocation	vybavenie
evocation	evokácia
evoke	vyvolať
evoke	spôsobiť
evoke	privolať
evolution	vývin
evolution	vývoj
evolution	rozvoj
evolution	odmocňovanie
evolution	dopredu
evolution	evolúcia
evolutionary	vývojový
evolutionary	evolučný
evolve	uvoľniť
evolve	rozvíjať
evolve	vyvíjať
ewe	ovca
ewe	bahnica
ewer	kanvica
ex	bez
ex	mimo
ex	podľa
ex	bývalý
ex	okrem
ex gratia	bezplatný
ex tempore	časom
ex-serviceman	veterán
exacerbate	obnoviť
exact	presný
exact	presná
exact	presné
exact	podrobný
exact	podrobná
exact	podrobné
exact	exaktný
exact	vyžadovať
exact	vynucovať
exact	vymáhať
exact	precízny
exact	bezchybný
exacting	náročný
exacting	prísny
exacting	premrštený
exaction	vymáhanie
exaction	požiadavka
exactitude	presnosť
exactly	práve
exactly	vlastne
exactly	presne
exactly	úplne
exactly	správne
exactness	presnosť
exactness	exaktnosť
exactness	jednoznačnosť
exaggerate	zveličovať
exaggerate	preháňať
exaggerate	nadsadzovať
exaggeration	preháňanie
exaggeration	nadsádzka
exalt	povýšiť
exalt	vyvýšiť
exalt	velebiť
exalt	vychvaľovať
exalt	zdôrazniť
exalt	vyzdvihnúť
exaltation	nadšenie
exaltation	exatovanosť
exam	skúška
examen	skúška
examination	skúmanie
examination	výskum
examination	prieskum
examination	vyšetrenie
examination	overenie
examination	verifikácia
examination	skúšanie
examination	overovanie
examination	preverovanie
examination	preskúšanie
examination	evidencia
examination	vyšetrovací
examination	vyšetrovanie
examination	inšpekcia
examination	výsluch
examination	posúdenie
examination	preskúmanie
examination	skúška
examination	prehliadka
examination	revízia
examination	kontrola
examine	vyskúšať
examine	preskúšať
examine	preveriť
examine	prekontrolovať
examine	vyšetriť
examine	prehliadnuť
examine	prehliadať
examine	prezerať
examine	otestovať
examine	overovať
examine	vypočúvať
examine	skúmať
examine	vyšetrovať
examine	skúšať
examiner	preskúšavač
examiner	vyšetrujúci
examiner	revízor
examiner	vyšetrovateľ
examiner	skúšajúci
example	príklad
example	vzor
example	vzorový
exasperate	podráždiť
exasperate	popudiť
exasperate	zhoršiť
exasperation	podráždenie
exasperation	zhoršenie
excavate	vyhĺbiť
excavate	vykopať
excavate	hĺbiť
excavate	kopať
excavation	vykopávka
excavation	jama
excavation	vyhĺbenie
excavation	rýpanie
excavation	vykopávanie
excavation	prehĺbenina
excavator	exkavátor
excavator	bager
excavator	rýpadlo
exceed	presahovať
exceed	prevýšiť
exceed	vynikať
exceed	prevyšovať
exceed	prekročiť
exceedingly	krajne
exceedingly	nesmierne
excel	vynikať
excel	prevyšovať
excellence	excelentný
excellence	excelentná
excellence	excelentné
excellency	vynikajúco
excellency	výborne
excellency	excelencia
excellent	výborný
excellent	vynikajúci
excellent	skvelý
excellent	excelentný
excellent	znamenitý
excellent	vynikajúca
excellent	vynikajúce
excellent	znamenitá
excellent	znamenité
excellent	výborná
excellent	výborné
excellent	skvelá
excellent	skvelé
except	vylúčiť
except	mimo
except	vyjmúc
