polished	hladená
polished	hladené
polished	lesklá
polished	lesklé
polished	vybrúsená
polished	vybrúsené
polished	vytríbená
polished	vytríbené
polisher	hladítko
polisher	leštička
polisher	leštiaci
polishing	leštiace
polishing	leštenie
polishing	leštička
polishing	leštiaci
polishing	hladiaci
polite	zdvorilý
polite	zdvorilá
polite	zdvorilé
politeness	zdvorilosť
political	politická
political	politické
political	politický
political	vládny
political	štátny
political	štátnický
political	taktický
political	manévrovací
political	propagandistický
politician	politik
politics	politika
poll	výzva
poll	voliť
poll	vyzývať
poll	zvoliť
poll	vybrať
poll	hlava
poll	jednotlivec
poll	voľby
poll	volič
poll	hlasovanie
poll	hlasovať
pollute	poškvrniť
pollute	znečistiť
pollute	znečisťovať
polluted	znečistený
pollution	znečistenie
pollution	zamorenie
pollution	kontaminácia
polo	jazdecký
polonium	polónium
polyatomic	viacatómový
polychromatic	mnohofarebný
polychrome	polychróm
polychrome	polychromovaný
polychrome	polychromovaná
polychrome	polychromované
polycrystalline	polykryštalický
polyelectrolyte	polyelektrolyt
polyester	polyester
polyethylene	polyetylén
polyethylene	polyetylénový
polygamy	polygamia
polygon	mnohouholník
polygon	polygón
polygon	polygonálny
polygonal	polygonálny
polygonal	polygonálna
polygonal	polygonálne
polygonal	vypuklý
polygonal	vypuklá
polygonal	vypuklé
polygonal	polygónový
polygonal	mnohouholníkový
polygonal	mnohouhlový
polygraph	polygraf
polyhedral	mnohostenný
polyhedron	polyéder
polyhedron	mnohostenný
polyhedron	mnohosten
polymer	polymér
polymer	polymérny
polymeric	polymérny
polymerisation	polymerizácia
polymerization	polymerizácia
polymerization	polymerácia
polymerization	polymerizačný
polymerization	polymérny
polymorphic	polymorfný
polymorphism	polymorfia
polymorphism	polymorfizmus
polymorphous	polymorfný
polynomial	mnohočlen
polynomial	polynón
polynomial	parabolický
polynomial	polynomický
polyose	polyóza
polypeptide	polypeptid
polyphase	viacfázový
polyphase	niekoľkofázový
polyphase	mnohofázový
polysaccharide	polysacharid
polysaccharide	polyóza
polystyrene	polystyrén
polytetrafluoroethylene	polytetrafluóretylén
polytheism	mnohobožstvo
polythene	polyetylén
polythene	polytén
polythene	polyetylénový
polyurethane	polyuretánový
polyurethane	polyuretán
polyvalence	mnohoznačnosť
polyvalent	viacmocný
polyvalent	mnohomocný
pommel	závitovka
pomp	majestát
pomp	nádhera
pomp	pompa
pomp	grandióznosť
pomp	okázalosť
Pompadour	pompadurská
Pompadour	pompadurské
Pompadour	pompadurský
pompous	okázalý
pompous	pompézny
pompous	okázalá
pompous	okázalé
pompous	pompézna
pompous	pompézne
pond	oceán
pond	rybník
pond	rybničný
pond	vodný
ponderable	vážiteľný
pongee	ponžé
pontoon	pontón
pontoon	pontónový
pontoon	prípravný
pony	doplňujúci
pony	pomocný
pony	behúňový
pony	malý
pool	spojiť
pool	súbor
pool	blok
pool	nádrž
pool	akumulovať
pool	združenie
pool	bazén
pool	kúpeľ
pool	kaluž
pool	kartel
pool	poolový
pool	bazénový
pool	podávací
pool	syndikát
pooler	kolektor
poop	informácia
poop	údaje
poor	úbohý
poor	biedny
poor	chudý
poor	chudá
poor	chudé
poor	neprevarený
poor	defektný
poor	malicherný
poor	mizerný
poor	chudobný
poor	slabý
poor	zlý
poor	malý
poor devil	chudák
poorly	zle
pop	vsunúť
pop	streliť
pop	populárny
pop	populárna
pop	populárne
pop	čítanie
pop	vyberanie
pop	pružinový
pop	roztvárací
pop	vybratie
pop in	vraziť
pop in	vtrhnúť
pop off	vypadnúť
pop out	vystreliť
pop out	zhasnúť
pop out	sfúknuť
pop-up	prekrytie
popcorn	popkorn
pope	pápež
pope	patriarcha
pope	pop
popery	pápeženstvo
popery	katolíctvo
popgun	štupľovka
popish	pápeženský
popish	katolícky
