debtor	dlžný
debtor	dlhový
debug	odhmyziť
debug	odladiť
debug	opravovať
debug	usmerňovať
debug	testovací
debug	ladiaci
decade	desaťročie
decade	dekáda
decade	desiatka
decade	dekadický
decadence	úpadok
decadence	úpadkovosť
decadent	úpadkový
decadent	spustlík
decadent	precitlivelý
decadent	dekadentný
decadent	dekadentná
decadent	dekadentné
decagon	desaťuholník
decagram	dekagram
decahedron	desaťsten
decalcification	dekalcifikácia
decalcification	odvápnenie
decalcify	odvápniť
decalcomania	odtlačok
decalcomania	obtlačok
decalcomania	obtlač
decalescence	dekalescencia
decametre	dekameter
decamp	zdrhnúť
decamp	zdupkať
decamp	ujsť
decampment	zrušenie
decampment	zmiznutie
decant	zliať
decant	preliať
decant	dekantovať
decant	odlievať
decantation	dekantácia
decantation	zlievanie
decanter	usadzovač
decanter	dekantér
decanter	oddeľovač
decapod	desaťnožec
decarbonize	dekarbonizovať
decarboxylase	dekarboxyláza
decarboxylation	dekarboxylácia
decarburize	dekarbonizovať
decarburize	oduhličovať
decasyllabic	desaťslabičný
decathlon	desaťboj
decay	dosvit
decay	rozpad
decay	útlm
decay	tlmenie
decay	chátrať
decay	hniť
decay	schátralý
decay	kazenie
decay	úbytok
decay	hnitie
decay	hniloba
decay	dezintegrácia
decay	dohasínanie
decay	práchnivenie
decay	zánik
decay	tylo
decay	premena
decay	rozpadový
decay	premenový
decay	úpadok
decay	rozklad
decay	doznievanie
decay	slabnúť
decay	upadať
decayed	zrútený
decayed	zrútená
decayed	zrútené
decease	rozhodnutie
decease	resumé
decease	úmrtie
decease	skonať
decease	smrť
decease	zomrieť
deceased	zosnulý
deceased	nebožtík
deceased	zomrelý
decedent	zosnulý
decedent	nebožtík
deceit	resumé
deceit	klam
deceit	klamstvo
deceit	lož
deceit	podvod
deceit	zákernosť
deceitful	podvodný
deceitful	zákerný
deceitful	nepoctivý
deceitful	nečestný
deceitful	klamný
deceitful	zradný
deceitfulness	nepoctivosť
deceitfulness	nečestnosť
deceitfulness	zradnosť
deceive	podvádzať
deceive	klamať
deceive	sklamať
deceive	oklamať
deceive	podviesť
deceiver	podvodník
decelerate	brzdiť
decelerate	spomaľovať
decelerate	spomaliť
deceleration	spomalenie
deceleration	spomaľovací
deceleration	brzdenie
deceleration	spomaľovanie
December	december
decency	mravopočestnosť
decency	mravnosť
decency	decentnosť
decency	slušnosť
decennary	desaťročie
decent	poriadny
decent	mravný
decent	skromný
decent	slušný
decent	náležitý
decent	poctivý
decent	statočný
decent	patričný
decentralization	decentralizácia
decentralize	decentralizovať
decentralized	decentralizovaný
decentralized	decentralizovaná
decentralized	decentralizované
deception	podvod
deception	klamanie
deception	klam
deception	podvádzanie
deceptive	klamný
deceptive	mylný
deceptive	záludný
deceptive	klamlivý
deceptiveness	klamnosť
deceptiveness	ošudnosť
decibel	decibel
decide	rozhodnosť
decide	prinútiť
decide	prijať
decide	rozhodnúť
decide	rozhodovať
decided	rozhodný
decided	nepopierateľný
decided	výrazný
decided	nápadný
decided	vyhranený
decided	rozhodnutý
decidedly	rozhodne
decidedly	určite
deciduous	listnatý
deciduous	opadávajúci
deciduous	prchavý
deciduous	prechodný
decigram	decigram
decilitre	dekaliter
decilitre	deciliter
decimal	decimálny
decimal	decimálna
decimal	decimálne
decimal	desiatková
decimal	desiatkové
decimal	dekadická
decimal	dekadické
decimal	desatinná
decimal	desatinné
decimal	desaťnásobný
decimal	desaťnásobná
decimal	desaťnásobné
decimal	desatinný
decimal	dekadický
decimal	desiatkový
decimate	decimovať
decimate	podlomiť
decimate	zničiť
decimate	zdecimovať
decimation	decimovaný
decimation	decimovanie
decimetre	decimeter
decipher	rozlúštiť
decipher	dekódovať
decipher	rozšifrovať
decipher	dešifrovať
decipherment	dešifrovaný
decipherment	rozlúštenie
decision	rozhodnosť
decision	ráznosť
decision	energickosť
