corrupted	porušený
corrupted	poškodený
corrupted	narušiť
corrupted	skaziť
corruptible	pominuteľný
corruptible	úplatný
corruptible	podplatiteľný
corruption	skazenosť
corruption	úpadok
corruption	úplatok
corruption	korupcia
corruption	úplatkárstvo
corruption	nezákonnosť
corruption	úmysel
corruptly	podvodne
corsage	živôtik
corsage	šnurovačka
corsage	korzet
corsair	korzár
corsair	pirát
corselet	šnurovačka
corselet	korzet
corselet	pancier
corselet	brnenie
corset	korzet
corset	šnurovačka
cortex	kôra
cortical	kôrový
coruscate	žiariť
coruscate	iskriť
corvette	korveta
corvine	havraní
corvine	havranovitý
corymb	chocholík
cosecant	kosekans
cosecant	kosekansový
cosh	obušok
cosh	palica
cosh	drúčik
cosily	príjemne
cosily	pohodlne
cosine	kosínus
cosmetic	kozmetický
cosmic	kozmický
cosmic	vesmírny
cosmic	nesmierny
cosmic	obrovský
cosmogony	kozmogónia
cosmology	kozmológia
cosmonaut	kozmonaut
cosmonaut	astronaut
cosmopolitan	kozmopolitný
cosmopolitan	svetaobčan
cosmopolitan	kozmopolita
cosmos	vesmír
cosmos	kozmos
Cossack	kozácky
cost	náklady
cost	cena
cost	stáť
cost	ohodnotiť
cost	náklad
cost	krájaný
cost	rezaný
cost	stály
cost	krájaná
cost	krájané
cost	rezaná
cost	rezané
cost	stála
cost	stále
cost	výdavok
cost accountant	kalkulant
cost accounting	kalkulácia
costal	rebrový
costing	kalkulácia
costing	kalkulačný
costing	náklady
costing	výdaje
costing	rozpočet
costly	drahocenný
costly	drahý
costly	nákladný
costs	náklady
costs	útraty
costs	ceny
costume	kostým
costume	kroj
costume	úbor
costume	kostýmový
costume	kostýmová
costume	kostýmové
cosy	útulný
cosy	pohodlný
cot	lôžko
cot	košiar
cotangent	kotangens
cote	chlievik
cote	kurín
cote	holubník
coterie	krúžok
coterie	kotéria
coterie	klika
cottage	chalúpka
cottage	chata
cottage	vilka
cottage	letovisko
cottage	chalupa
cotter pin	závlačka
cotton	bavlna
cotton	vata
cotton	niť
cotton	bavlnený
cotton	bavlník
couch	gauč
couch	pohovka
couch	lehátko
couch	diván
couch	brloh
couch	pelech
couch	sformulovať
couch	štylizovať
couch	vyjadriť
couch	zahaliť
couch	odpočívať
couchette	lehátko
cougar	puma
cough	kašeľ
cough	kašlať
cough up	vykašľať
coulisse	kulisa
coulisse	zákulisie
council	zhormaždenie
council	výbor
council	zasadanie
council	rada
council	zhromaždenie
council	porada
councillor	rada
counsel	porada
counsel	advokát
counsel	radiť
counsel	zámer
counsel	konzultácia
counsel	rada
counselling	poradenstvo
counsellor	poradca
counsellor	advokát
counsellor	právnik
count	počet
count	súčet
count	účet
count	účtovať
count	načítať
count	počítanie
count	výpočet
count	gróf
count	obvinenie
count	spočítanie
count	počítať
count	spočítať
count	početnosť
count	sčítanie
count	načítavať
count	započítať
count down	odpočítavať
count out	odpočítať
countable	počítateľný
countable	spočítateľný
countable	počítateľné
countable	počítateľná
countenance	tvar
countenance	pokoj
countenance	výraz
countenance	rozvaha
countenance	obličaj
countenance	tvár
countenance	výzor
countenance	pomoc
countenance	povzbudenie
countenance	podpora
countenance	vážnosť
countenance	strpieť
countenance	tolerovať
countenance	priazeň
countenance	súhlas
countenance	dovoliť
counter	register
counter	obrátene
counter	opačne
counter	naopak
counter	čítač
counter	sčítač
counter	zberač
counter	priehradka
counter	počítadlo
counter	pult
counter	žetón
counter	okienko
counter	čeliť
